address,balance
"0x2bfe5df48e07732d1e9716438f3835aa9e8af20f",236.601455566360044713
"0x099f505a8e9108426a7ffe58b67ae01e9cfa46b8",233.473899440869303135
"0xfc69c8446fb883134e7077b88519d0118f014864",231.665467547353330247
"0xf73d31b665eec02eb532f3d2fea90f5522c988e9",230.671333880522098525
"0x186e20ae3530520c9f3e6c46f2f5d1062b784761",230.575661586417623994
"0x843a9a416389c9076162fb50e72a1b4a3839920b",212.342870279999999639
"0xd273c4a743afedc9c5b4aa2bd014d84e68d7c72c",210.381184336189562600
"0x1624a1acea88d2cd04fb6c323b831e4e9ebe94ee",207.668487158352405686
"0x07b193fe32d694ed3b7e7c6884ec03468501d04f",201.586618182636442498
"0xff914caecc4b7e8113e4ca44d5735293205d01b9",200.000000000000000000
"0xa0f77c56b545818b64646e2de834b044573ce078",200.000000000000000000
"0xa2ed417ba55b172139cb932d114c23eab813f4d6",200.000000000000000000
"0xa8bdde3d55306b29bfef9168b04d9099990b431c",200.000000000000000000
"0x5b1aa687371f5f34600a4899918723d26d8521c6",200.000000000000000000
"0x1ca8f567cef040906867ee3378d64bc381e6b800",200.000000000000000000
"0x5ab0e4e355b08e692933c1f6f85fd0be56ad18a6",200.000000000000000000
"0xb5bd898fadf4dc19313bc70c932bcee7a90d9bb3",200.000000000000000000
"0x59907e47870a425d5ec5495fd79e144d6cf332ce",200.000000000000000000
"0x28552ea8b232fc63d6ce69692d8a723efc5d4502",200.000000000000000000
"0xc5186239113133677ea2cb4b36b079f01c8ae281",200.000000000000000000
"0xcfd1f6ecacbdfbe61e03e942bf677880a5cfac0f",200.000000000000000000
"0x7bf1b494bc101f1aa422064804069d205b73163b",200.000000000000000000
"0x0acedc70e24c8634d916cb528278b2041ab46208",200.000000000000000000
"0x755ffd7c9360ef5a836e665b1c7c3fdb9e3f2f05",200.000000000000000000
"0x510b2d8e30e8c79247c51e04d5be8bf7262f9938",200.000000000000000000
"0x0373dc06fca5425fd8fa5e03dda2165dc28d07d6",200.000000000000000000
"0xa60a061061c7a73384dcb4605dea5ddaaf40745f",192.555213585375298635
"0x09fe227727119fa25fcceb88d75b09fdcbe87385",186.613889156393156554
"0x640da44e096f83d5b104c344da02e92ec60cfb5c",168.067226890000000594
"0xf4fbb460f5210b9b1de1e128fbe708920904f2e9",157.085274601965636521
"0xf5659d33af64b5b987f048a4ba7cfca1c96f7f7a",156.058194221907228894
"0xf2affd66c20ca3a282dd3972def422590a10f9b2",153.034701144236606751
"0x565d04178ec71a3bbe340ceeff9c8d11fb315c7a",145.458749140000008993
"0x5da80aba9290dc32ce1476ee5d3f322021dd95e3",140.000000000000000000
"0xa904a0f8b4f0292785ad610dae1084a916142a77",139.064241476493947403
"0x716eee1925844d761a5aa2f6b8a3dcbe4426be01",138.732112096181964489
"0x4a2c36f3c483b0dd47fc51f7cd82de78aea6f60e",136.235619301371883694
"0x73d1d82709cc3038081ee673ea989f8f13bc3e29",131.065019875598238741
"0x0f3d25945ca0e2baef7ec7d7a9dbd0cf351a7769",122.468075880000000666
"0xbfaf589672775dbc84a1b2d395c26f8a9baab75b",108.946288731465358524
"0x46f6b742135a31e0670905af32b784f73c4dde46",108.565923614042588952
"0x6ccf4d2dc91b15bfc3907f0a01f2abf40a879799",100.000000000000000000
"0x318a11fb434333de60b3585428cc888ea1e22c67",84.809531337782075866
"0x8c28e27ff51f17267f0ae9b478dabf549be7d946",84.447432109574577908
"0x6d7823a0adfac5e0f4872bda7495f3797c15055b",83.758881133317245826
"0x100c71efba71e7a2cedacd7d52da1ec1ababf5c8",80.948682956573748015
"0xb2f5a80bbced7d1f25507a3132ff03bdeb757635",79.352873400313001184
"0x428d5d2d6541dbf11055e84262145e06b4eeae7f",68.690097624972935364
"0xc8191d93230187970f679b52e78b2ad3bf665e23",63.067472133456334404
"0x33589a3eb1b6f10d87729da1b3dfb0dccb2003d3",55.331399874844038322
"0x42e15b8542b39a0b71d3f08e4c7ed5c049f0b1ba",48.176552083443496599
"0x804986f81826034f7753484b936a634c706f1adf",42.775540141498012758
"0x1e1a4c2bfcc7addb851d079c42eb314e1b237489",42.123198228323694536
"0x147d6a47f1b6c1a2c2d24e19c88191d800f77416",34.111737307457026702
"0x6de300f02c31afaece759a03825f0af20b3986d0",26.617569378075653930
"0xa84842f23737367274b6949e61f0ba8f3239b0bf",25.717769154087928740
"0x7731f62aa0872944df74c9122925fa2175040783",24.399729171472607447
"0x360c53b13205b66acacf490ad99ce54ab55c7df5",21.531372820934862489
"0xaa1a54bfa93be8ac8d01182827433f227ba59e17",19.417734581861314069
"0xf76c8bacc09a793d3efa6593f855761ab77e5cd2",15.018938079461346291
"0xf8c03084e6a0e021dd1ea0445c2a4e25339c7a4b",11.406283310020377542
"0x4c0bc9d02131d0d968abe6df02862d26a001032a",4.174002289202594085
"0x9e0bce7ec474b481492610eb9dd5d69eb03718d5",2.830161060920956650
"0x23fbc3cc6296472137e6b208dcfe10f4e1150ae4",2.000000000000000000
"0x8bea5d4b268830c59814b708abafa17eab2eec00",0.073427991915999996
"0x1309c007567a71b393094c21e70bd2647356a352",0.000000000500000000
"0x3e39f1829056d8589699494bda61f9e7cecbcac8",0.000000000048000000
"0x1c5d4d16c8d809c3fbd9ecb86785b0315cc69359",0.000000000010000000
"0xa0b3459deb6b77164a6558cf4e70aacbe534efbc",0.000000000005600000
"0x5e2fc46103e269636d9bcbbbf9032229f869fc78",0.000000000001000000
"0xb7b104178014f26739955526354f6e0ea9ccb19b",0.000000000000300000
"0x37cbf7bac049f668347fe91283b2abef0f4da38d",0.000000000000300000
"0x41308884010a51ea7ee5b1444f4f6bf9ea282c8b",0.000000000000200000
